x,y,pupilD
847.2900000000002,372.01,748.2
848.14,371.32,748.7
849.5600000000001,370.49,749.9
849.71,366.94999999999993,753.4
850.0899999999999,367.23,754.0
848.11,373.53000000000003,755.6
846.5,370.93999999999994,756.2
847.6299999999999,369.49,756.8
849.22,373.86,759.9
848.51,373.57000000000005,761.7
848.4100000000001,373.39,760.4
800.0600000000001,405.74,766.7
675.6400000000001,558.8599999999999,777.9
629.29,684.97,788.5
626.5999999999999,687.51,784.5
629.8399999999999,689.75,786.7
630.92,691.1499999999999,788.2
632.4300000000001,691.01,789.0
633.1999999999999,689.15,789.5
634.8099999999998,689.1,789.4
633.9100000000001,683.57,789.3
633.6800000000001,679.97,792.2
633.29,677.46,790.7
661.91,654.67,793.9
786.65,485.78000000000003,784.9
869.3700000000001,353.51,768.9
875.8799999999999,344.13,767.5
873.6299999999999,357.47999999999996,766.5
873.04,368.1,764.3
872.45,370.61,758.5
868.3,370.35,757.2
864.99,364.15,755.0
865.1,359.05999999999995,750.9
865.0,358.93,747.9
864.1599999999999,359.77000000000004,743.7
864.6299999999999,362.65,738.4
865.01,366.06000000000006,732.5
864.4900000000001,362.74,729.0
865.2299999999999,359.26,721.3
864.6600000000001,358.53,713.3
866.4100000000001,358.65999999999997,706.0
868.55,363.38,697.3
869.65,368.29,691.2
870.22,372.74,685.7
871.51,375.66999999999996,681.8
873.29,382.2,679.1
877.2700000000001,386.39,675.9
881.7700000000001,386.88,672.5
885.0599999999998,388.35,674.7
886.1600000000001,389.52000000000004,676.3
888.8799999999999,390.8,677.1
889.78,393.62,678.0
886.05,389.87,680.4
881.95,386.50000000000006,682.6
877.8299999999999,386.1,686.6
878.96,384.88,691.3
879.4799999999999,382.76,696.6
880.05,380.44,700.5
880.07,379.18,706.2
879.46,378.55,711.8
878.99,378.05,717.1
878.6,381.42,719.5
876.61,383.76000000000005,722.2
874.64,387.03,724.3
875.1299999999999,389.29999999999995,730.4
880.5200000000001,395.23,736.6
883.54,396.73999999999995,739.5
879.22,397.35,741.0
875.11,397.54,748.5
874.2,400.32,750.2
871.4199999999998,399.64,746.9
868.65,396.81000000000006,749.2
866.85,397.62,754.4
869.3199999999999,400.62,764.1
872.1700000000001,400.06000000000006,766.7
874.68,400.33000000000004,767.0
874.3799999999999,399.08,767.2
873.2700000000001,401.1,772.6
868.89,399.96999999999997,774.8
867.0800000000002,399.94000000000005,779.3
867.8100000000001,399.28000000000003,779.9
871.35,401.85,781.1
872.6899999999999,403.18,784.4
869.3799999999999,398.35,787.5
865.11,398.33,788.5
861.89,400.5799999999999,791.8
860.3800000000001,399.15,792.8
860.5599999999998,395.71999999999997,792.7
931.5,454.9,801.9
1095.8700000000001,679.26,810.5
1165.99,869.3,807.0
1182.56,947.49,806.0
1181.3600000000001,950.79,810.7
1176.81,941.6700000000001,806.8
1177.51,937.75,806.5
1174.9499999999998,938.18,812.0
1170.8899999999999,938.97,814.4
1170.4299999999998,938.0600000000001,813.7
1170.6799999999998,937.3399999999999,814.2
1170.7800000000002,936.8199999999999,815.0
1170.41,937.4799999999999,813.7
1170.52,939.9100000000001,809.8
1172.7199999999998,941.11,804.7
1149.15,942.7599999999999,798.5
928.15,920.5200000000001,801.1
870.2099999999998,906.1,793.3
884.8,904.18,778.2
886.8700000000001,902.0200000000001,760.1
881.4800000000001,900.21,747.3
884.3799999999999,905.1700000000001,740.1
894.85,916.96,737.0
894.9100000000001,919.8699999999999,730.1
891.64,918.4400000000002,724.5
893.7,916.1899999999999,725.1
891.93,914.4300000000001,722.5
891.2699999999999,910.4900000000001,718.9
888.78,907.9799999999999,715.2
883.7700000000001,904.1700000000001,715.8
843.39,753.95,715.9
830.29,456.68,698.6
838.3100000000001,335.13,694.0
839.5799999999999,344.91999999999996,695.7
841.46,358.65999999999997,697.8
839.5899999999999,364.52000000000004,701.1
838.55,362.59000000000003,699.7
841.68,360.77,702.0
841.24,359.13,705.8
838.6600000000001,357.75,710.0
838.5699999999999,361.4,717.5
841.4599999999998,365.68999999999994,726.8
842.4,368.0199999999999,731.2
844.2300000000001,369.05,733.6
844.5600000000001,367.45,735.5
843.8,366.34000000000003,735.1
845.3699999999999,369.08000000000004,738.4
845.5800000000002,367.15,739.2
846.55,366.21000000000004,739.5
847.0900000000001,369.19000000000005,738.2
847.68,369.93999999999994,739.2
847.25,367.59,740.2
846.1899999999999,369.08000000000004,742.6
846.32,369.50999999999993,743.3
847.49,368.09000000000003,745.2
846.86,365.07000000000005,744.5
848.32,368.79999999999995,743.5
848.54,376.31000000000006,746.2
848.8299999999999,380.0,748.5
847.46,375.53000000000003,752.7
848.43,367.9,759.8
847.71,365.75999999999993,766.4
847.8900000000001,368.78000000000003,765.0
845.4200000000001,370.49,766.9
844.79,371.40999999999997,768.4
843.75,374.92999999999995,773.2
843.2,374.08000000000004,774.1
840.97,372.44,778.0
839.76,369.98,782.0
838.4100000000001,368.25000000000006,787.2
831.11,375.94999999999993,788.0
791.62,385.15,789.1
790.3199999999999,388.65999999999997,791.1
792.2900000000001,396.21999999999997,793.2
796.38,394.89,793.8
796.6400000000001,393.1,796.0
794.84,393.08000000000004,795.8
791.61,392.53999999999996,799.5
789.9100000000001,390.76,801.3
789.8900000000001,390.82000000000005,803.6
789.8900000000001,391.21,804.6
790.84,390.78,805.6
791.65,390.04,806.1
792.1800000000001,388.16,806.6
789.68,388.21999999999997,806.8
788.5600000000001,387.3,808.2
787.77,385.69,810.6
787.75,387.08,809.5
789.45,387.20000000000005,810.5
791.3999999999999,388.98,809.0
793.32,390.19999999999993,810.6
795.2,391.95,809.9
796.41,390.7,810.6
798.0699999999999,391.25,810.6
795.99,392.07,811.0
793.96,391.84999999999997,810.4
790.6,390.44,809.8
785.45,386.27,812.7
780.8100000000001,385.55,811.6
781.0699999999999,385.95,811.4
787.1200000000001,387.80000000000007,812.0
797.47,390.32000000000005,812.6
800.29,384.52000000000004,816.1
801.06,385.90999999999997,815.5
798.05,387.0400000000001,812.5
780.83,404.27,816.2
805.01,485.71000000000004,821.4
812.53,508.60999999999996,826.6
812.5799999999999,510.25,826.5
811.08,509.80999999999995,826.4
809.83,505.93,828.7
808.5899999999999,503.13,829.3
811.67,504.6500000000001,833.2
812.9799999999999,507.09,835.8
811.8900000000001,506.2,835.8
811.0200000000001,506.37999999999994,837.8
810.15,503.27,840.5
811.1800000000001,502.45,841.2
812.8,502.03999999999996,841.0
815.36,500.9,841.3
818.01,501.15,843.8
816.05,497.96000000000004,843.2
815.0,499.50999999999993,844.3
817.02,488.37,847.4
813.1800000000001,416.88,838.5
815.97,402.14,834.8
818.86,403.46999999999997,839.3
819.7700000000001,404.14,837.6
819.8799999999999,404.63,838.2
820.04,403.2199999999999,835.0
818.99,403.12,832.9
818.62,402.82,829.5
818.41,403.18999999999994,827.6
819.5800000000002,404.27,827.6
818.0500000000001,404.35,826.0
819.4500000000002,403.24,826.0
762.94,551.08,846.1
734.8199999999999,801.96,853.4
750.2100000000002,875.0699999999999,852.0
752.5799999999999,884.65,847.5
752.13,879.0800000000002,841.0
749.22,875.8399999999999,842.5
745.34,871.64,845.0
742.1400000000001,868.1700000000001,846.2
740.0400000000002,868.1,847.8
740.7099999999999,868.25,853.8
743.68,867.0600000000001,853.3
742.56,865.8900000000001,854.0
743.96,864.0200000000001,850.6
752.1099999999999,864.3699999999999,847.0
753.22,863.3799999999999,844.4
751.6600000000001,865.9100000000001,841.9
744.06,866.1,840.4
747.99,868.04,839.0
753.49,869.99,836.7
754.09,870.54,831.1
925.5900000000001,879.96,829.3
1121.53,882.0799999999999,807.1
1132.7,881.24,799.6
1132.5700000000002,881.2300000000001,795.4
1131.6499999999999,882.8299999999999,793.1
1130.37,882.7300000000001,793.4
1129.9499999999998,883.4799999999999,794.3
1128.79,881.5,793.1
1129.54,882.0200000000001,792.4
1093.9199999999998,862.03,795.4
938.65,627.2900000000001,795.2
880.8700000000001,398.52,770.2
884.95,371.5,770.2
888.54,379.22999999999996,765.7
887.3299999999999,388.49,763.1
885.51,394.39,760.4
887.1700000000001,399.15999999999997,758.7
888.89,399.87,756.1
887.7699999999999,396.85,748.0
887.6,397.76,742.0
885.6600000000001,399.43,740.2
883.82,400.96,737.9
881.53,400.26,737.7
881.1299999999999,400.7,736.6
879.9699999999999,401.29,737.2
880.7700000000001,401.09000000000003,736.4
881.07,403.4,735.3
881.22,404.44,735.9
882.14,404.56000000000006,736.4
883.8700000000001,405.52,735.4
884.8800000000001,407.68,735.9
885.6800000000001,407.13,734.6
886.9300000000001,407.89000000000004,734.2
889.2699999999999,410.99000000000007,736.0
890.7299999999999,416.3,738.4
891.36,421.46999999999997,739.8
893.1199999999999,426.66,740.5
896.47,429.23999999999995,734.6
899.1700000000001,436.57,721.3
896.04,440.6,706.4
892.9200000000001,437.62999999999994,688.6
895.4,446.63,660.6
900.51,460.9599999999999,638.0
896.45,469.46999999999997,617.1
904.01,471.15999999999997,594.0
904.46,480.7099999999999,574.7
911.68,479.18,558.5
778.01,500.4,550.9
584.37,517.52,546.8
572.1299999999999,531.83,531.8
585.63,546.54,510.0
588.4200000000001,556.75,502.0
586.2099999999999,560.75,490.6
592.71,564.4299999999998,481.5
591.8999999999999,569.6899999999999,469.5
592.35,578.97,458.2
596.97,587.2800000000001,444.6
597.9100000000001,591.9399999999999,433.6
590.9699999999999,590.8,429.9
587.5699999999999,590.17,425.3
591.31,588.13,421.6
593.33,583.4,416.4
594.8599999999999,585.03,411.3
594.02,591.12,407.8
595.58,594.0799999999999,405.5
596.64,595.7099999999999,402.9
623.47,598.08,400.7
769.4599999999999,596.28,393.1
824.76,591.6199999999999,389.9
821.8100000000001,594.73,390.2
821.0200000000001,595.24,390.0
818.96,590.09,389.0
821.4799999999999,591.47,388.3
822.7700000000001,591.5,390.3
824.32,591.72,392.2
823.61,590.72,392.7
840.25,593.15,395.3
927.7099999999998,603.8199999999999,393.0
942.96,604.9,394.8
943.1899999999999,601.1299999999999,395.0
943.36,592.8799999999999,394.4
943.4099999999999,588.49,395.5
944.0600000000001,586.61,398.1
944.0799999999999,585.5799999999999,399.7
944.65,584.7,401.1
942.9399999999999,578.65,398.3
942.2099999999998,577.73,400.2
996.2,628.1899999999999,401.0
1134.1799999999998,707.9399999999998,398.6
1154.85,730.4799999999999,398.9
1160.82,735.34,400.8
1163.16,731.6199999999999,400.1
1157.3200000000002,729.08,400.1
1149.6699999999998,724.8699999999999,400.2
1146.26,722.4399999999998,399.6
1148.7999999999997,722.56,400.8
1152.17,729.1600000000001,404.7
1151.02,728.42,404.6
1146.5800000000002,725.36,406.4
1144.1299999999999,720.1200000000001,409.8
1143.3700000000001,718.87,412.6
1145.72,720.26,413.8
1148.75,726.71,416.8
1147.98,728.6399999999999,415.7
1147.16,730.4200000000001,419.9
1147.72,729.91,420.8
1145.66,725.6099999999999,421.0
1143.0700000000002,726.1999999999999,421.6
1140.5500000000002,724.0600000000001,422.9
1140.63,724.6,423.3
1142.77,723.23,423.6
1142.97,722.8999999999999,424.7
1143.7,722.1,426.5
1120.0799999999997,717.79,428.0
842.26,731.58,441.6
674.5,757.04,444.8
676.54,759.6700000000001,445.6
681.14,752.59,444.7
679.7099999999999,746.9300000000001,445.1
677.14,744.7600000000001,448.3
676.2900000000001,742.9100000000001,449.0
678.63,743.9200000000001,451.8
681.3700000000001,747.14,454.9
679.7399999999999,746.97,458.8
678.24,750.17,463.8
674.59,752.73,467.2
673.3599999999999,751.5999999999999,473.6
674.5699999999999,751.05,481.0
675.8300000000002,749.73,483.6
677.16,751.6800000000001,486.2
676.2,749.72,486.2
671.41,746.35,489.7
671.3,744.54,495.4
672.0899999999999,741.45,498.7
677.13,736.9599999999999,504.0
679.65,739.56,507.7
681.1600000000001,743.5,512.8
678.4300000000001,743.3499999999999,516.6
673.24,739.78,518.2
671.0899999999999,740.1600000000001,520.8
669.6800000000001,742.32,522.7
668.65,743.0400000000001,526.5
674.51,744.45,531.9
807.8799999999999,674.5800000000002,542.2
993.1299999999999,484.1,534.3
1076.41,337.86,527.3
1084.0,315.56,531.2
1082.4299999999998,316.61,533.8
1080.21,317.44999999999993,536.6
1075.8400000000001,318.85,538.2
1076.49,319.11,538.9
1079.47,322.5,538.8
1082.95,323.53999999999996,538.8
1081.9500000000003,323.81,539.0
1081.35,324.78999999999996,539.5
1078.99,325.11,537.0
1079.84,324.04,531.4
1083.8300000000002,325.71000000000004,527.1
1086.67,334.78,525.0
1085.77,340.78000000000003,515.9
1084.65,344.00000000000006,508.9
1088.24,343.21000000000004,504.6
1091.5700000000002,343.75000000000006,500.9
1093.6599999999999,343.92,497.3
1094.87,344.86999999999995,492.5
1095.8400000000001,344.87,488.4
1097.5099999999998,343.31,486.8
1098.58,342.39000000000004,483.6
1097.39,341.44,482.6
1097.2,334.26,480.4
1097.8200000000002,335.11,481.8
1096.63,337.15,481.0
1096.73,338.31,483.1
1097.97,338.03999999999996,487.1
1103.1599999999999,341.31,492.0
1106.7299999999998,337.65000000000003,494.1
1105.33,337.79,497.6
1100.4099999999999,339.69,503.3
1097.1399999999999,337.69,504.5
1098.06,332.96999999999997,507.8
1098.14,331.81,515.6
1097.4900000000002,328.99,518.6
1094.5800000000002,327.41,523.2
1097.45,330.55,527.8
1064.06,345.15,533.5
925.4099999999999,426.31000000000006,543.4
869.2,508.07,544.9
878.3399999999999,618.2300000000001,546.2
854.93,725.7900000000001,535.9
858.3,826.5899999999999,531.3
896.49,884.5600000000001,525.7
973.72,1070.23,449.8
1015.0,1177.9,412.0
1015.0,1177.9,412.0
1015.0,1177.9,412.0
1015.0,1177.9,412.0
1015.0,1177.9,412.0
1015.0,1177.9,412.0
1015.0,1177.9,412.0
1015.0,1177.9,412.0
1015.0,1177.9,412.0
1015.0,1177.9,412.0
1015.0,1177.9,412.0
1015.0,1177.9,412.0
845.5,1151.73,451.8
810.6499999999999,1014.6700000000001,496.1
805.75,1010.0,496.7
808.88,1016.35,497.9
812.39,1022.55,501.0
816.5600000000001,1031.97,508.6
813.7299999999999,1032.68,506.8
816.78,1031.9,508.1
821.2800000000001,1033.37,509.6
821.49,1037.23,513.7
927.47,1039.52,524.8
1114.59,1017.1,522.3
1139.99,1008.45,524.4
1141.8200000000002,1007.97,522.3
1139.26,1009.86,521.0
1136.2000000000003,1012.46,522.3
1132.87,1014.9099999999999,520.0
1129.28,1012.85,514.8
1127.73,1010.3500000000001,515.0
1126.73,1004.4699999999999,511.3
1123.4,1000.9600000000003,505.6
1118.6399999999999,999.4,500.0
1116.97,1000.05,498.3
1118.3,1003.7299999999999,498.6
970.5899999999999,993.35,500.8
821.1099999999999,962.6899999999999,498.0
825.3100000000001,962.45,494.8
833.1899999999999,962.93,492.8
837.1699999999998,962.64,493.1
836.0200000000001,963.05,492.4
835.22,959.8699999999999,490.9
836.5799999999999,959.1,491.4
839.4,957.53,491.4
842.5200000000001,956.0,493.4
843.5200000000001,955.8700000000001,494.1
841.4800000000001,953.6,495.4
837.9799999999999,952.3499999999998,495.3
835.21,950.9099999999999,497.7
834.4,950.6299999999999,497.9
834.9,953.14,498.0
832.7099999999998,953.0899999999999,496.1
831.5799999999999,953.65,492.9
833.1,954.9799999999999,490.5
833.0599999999998,954.6600000000001,488.0
832.8799999999999,955.3800000000001,486.4
833.4200000000001,955.8599999999999,483.3
833.76,956.36,482.4
835.4,956.9699999999999,480.2
898.5900000000001,969.0200000000002,476.5
1024.1100000000001,978.78,470.5
1047.1299999999999,972.8500000000001,465.3
1048.8500000000001,968.3100000000001,462.8
1047.21,966.7599999999999,459.6
1045.96,964.0899999999999,459.5
1044.79,966.4699999999999,463.3
1044.44,968.6,462.1
1043.8,970.03,460.7
1045.25,973.5800000000002,461.5
1044.3799999999999,971.46,459.2
1045.41,971.7,459.6
1041.5400000000002,966.8399999999999,456.9
1036.78,930.4300000000001,458.4
1029.6,766.6,461.9
1039.05,631.1600000000001,458.2
1044.43,613.4200000000001,461.5
1048.34,606.7,455.7
1049.78,606.8199999999999,457.3
1050.35,608.1699999999998,458.2
1050.31,611.88,460.5
1050.54,616.0600000000001,464.3
1050.8600000000001,616.5400000000001,465.6
1048.9199999999998,615.65,463.5
1049.66,613.89,465.3
1048.51,615.1800000000001,466.4
1049.1299999999999,617.84,469.3
1050.55,620.65,472.3
1050.7199999999998,623.12,472.6
1049.8400000000001,622.62,469.9
1050.67,621.63,468.3
1050.3899999999999,624.55,469.8
1050.44,629.83,467.6
1049.54,633.8,466.3
1049.7000000000003,633.49,465.6
1051.54,634.3100000000001,464.0
1051.05,633.73,464.6
1050.12,630.51,465.2
1047.5099999999998,623.3100000000002,461.9
1045.2600000000002,618.13,460.2
1046.9600000000003,617.77,458.5
1047.94,618.1800000000001,457.2
1032.6799999999998,623.5000000000001,458.8
931.6599999999999,618.6399999999999,467.5
894.1,610.99,471.3
894.3399999999999,607.58,467.3
898.14,609.44,465.8
901.8699999999999,614.9000000000001,467.9
906.1299999999999,617.5,468.4
908.26,614.51,465.3
906.71,608.55,460.5
966.05,661.8100000000001,457.6
1096.18,835.4799999999999,457.2
1118.6100000000001,914.9800000000001,459.9
1114.27,915.0199999999999,455.4
1113.4899999999998,902.8299999999999,452.7
1113.3300000000002,898.61,451.7
1112.1399999999999,898.0300000000001,453.8
1113.5099999999998,903.1,455.2
1120.08,906.3100000000001,453.9
1120.7800000000002,906.3,454.2
1121.8600000000001,905.95,453.7
1122.4199999999998,907.0600000000001,450.0
1121.62,904.4900000000001,446.8
1122.24,906.3799999999999,445.3
1123.82,905.1199999999999,442.5
1125.33,904.61,438.8
1125.46,908.9,438.4
1124.2599999999998,914.6400000000001,439.9
1121.9099999999999,911.4399999999999,436.5
1118.0800000000002,907.9200000000001,432.1
1117.67,909.4200000000001,430.9
1117.41,906.61,429.5
1118.1,909.2700000000001,431.1
1117.0,907.5600000000001,432.8
1116.22,913.24,434.9
1105.39,955.6699999999998,436.5
1102.84,968.8,434.3
1099.6699999999998,968.8800000000001,433.9
1094.8299999999997,965.8699999999999,436.3
1092.25,967.0799999999999,439.0
1092.1399999999999,969.0799999999999,441.1
1092.91,969.0199999999999,442.0
1093.28,969.71,444.7
1097.2800000000002,972.0800000000002,447.9
1074.01,965.2699999999999,455.0
1000.3500000000001,943.35,465.9
994.8800000000001,936.0300000000001,470.9
996.6199999999999,939.2,474.7
1000.22,943.85,477.4
996.47,942.7199999999999,480.2
990.25,935.24,486.9
969.3299999999999,908.22,495.4
869.18,730.0200000000001,506.9
834.2699999999999,565.8,510.4
834.29,514.01,513.0
823.9,513.99,509.8
854.4,515.17,508.2
866.1600000000001,500.93,517.1
874.1700000000001,501.03000000000003,527.8
871.68,494.87,531.6
873.55,501.4700000000001,537.2
875.1300000000001,508.52,542.4
874.24,510.21999999999997,544.3
873.6899999999999,509.91999999999996,550.2
873.0699999999999,510.02,553.2
870.93,505.0799999999999,556.2
870.2699999999999,502.27,559.9
869.2199999999999,501.28000000000003,565.4
866.9999999999998,503.19000000000005,570.4
866.45,503.66,572.8
864.18,502.56000000000006,575.6
862.9699999999999,500.58000000000004,578.3
862.51,499.57,582.2
862.0,499.82,587.0
859.0699999999999,495.15999999999997,587.4
859.4100000000001,493.73,588.1
860.24,497.34000000000003,590.4
863.4,500.07000000000005,595.3
877.21,507.63,593.7
912.43,565.97,562.5
951.79,636.0,533.6
965.2199999999999,538.1100000000001,561.7
960.93,471.45,580.3
983.64,464.39000000000004,585.8
992.26,453.9300000000001,594.7
994.26,444.43,601.6
992.2300000000001,437.6500000000001,604.2
986.9,438.0400000000001,609.2
