x,y,pupilD
708.5799999999999,540.05,535.0
710.35,539.7299999999999,535.4
711.2,540.59,537.5
710.2900000000001,541.33,538.5
709.86,539.1600000000001,538.9
707.38,537.5,538.4
702.55,536.5200000000001,536.1
701.9,539.39,535.7
699.3399999999999,537.7,533.6
698.18,538.25,529.1
698.4599999999998,541.26,525.1
701.58,544.99,520.0
702.95,548.1400000000001,517.7
700.4399999999999,552.04,514.7
692.24,548.86,508.8
689.3299999999999,543.03,508.1
690.33,541.08,506.0
689.79,544.28,506.2
689.7399999999999,549.4799999999999,505.4
695.72,553.67,510.6
699.51,555.07,513.1
697.15,556.2800000000001,517.5
692.2899999999998,556.4300000000001,521.6
685.95,553.28,521.9
684.05,554.0,527.6
682.46,554.2,531.9
680.96,551.62,534.8
623.24,566.15,541.6
506.27,659.8900000000001,553.9
475.5200000000001,681.8,559.8
468.3299999999999,676.36,562.4
463.51000000000005,674.69,568.8
459.33000000000004,672.97,573.2
453.25999999999993,673.05,573.7
449.58000000000004,675.1400000000001,577.3
441.52,670.2,580.7
438.27,668.74,584.5
435.02,663.58,585.8
433.07,659.0600000000001,588.3
437.15,654.1299999999999,590.9
442.38,652.5,592.8
448.76000000000005,654.23,595.0
449.11,649.4499999999999,596.7
448.86,648.74,600.6
445.99000000000007,647.6300000000001,605.2
440.58000000000004,643.49,608.0
438.51000000000005,641.22,610.9
438.09,638.71,612.1
391.91,657.1899999999999,611.7
350.67,681.76,613.7
350.09000000000003,680.98,615.4
349.53999999999996,684.22,618.9
347.11,684.1600000000001,619.8
345.63,684.8399999999999,620.7
343.40000000000003,685.6399999999999,620.2
343.38,688.82,623.9
343.96,692.1600000000001,624.1
346.01,696.52,626.5
345.65,700.8199999999999,628.9
344.7900000000001,701.78,629.7
344.34000000000003,701.8799999999999,634.0
346.23,700.9200000000001,634.5
348.08000000000004,700.72,634.9
355.72,702.3599999999999,632.5
360.85,707.12,629.8
360.35,707.1500000000001,629.0
355.87,704.11,626.8
348.6,703.3299999999999,629.6
345.74999999999994,702.51,632.4
348.12,703.1399999999999,633.0
351.89,705.03,634.1
360.57,705.3000000000001,634.4
368.11,710.1100000000001,631.3
373.11999999999995,714.79,629.0
374.72999999999996,715.2,629.9
376.89,715.7900000000002,629.4
382.88,722.5799999999999,630.7
386.68,731.16,633.3
387.90000000000003,738.3100000000001,634.8
389.15999999999997,746.11,630.7
389.85,754.25,629.9
391.15,768.03,631.5
386.50999999999993,780.58,627.1
384.99999999999994,788.74,625.2
385.18,797.62,626.6
384.02000000000004,804.3199999999999,628.8
417.12,788.4799999999999,629.8
627.9100000000001,640.8599999999999,625.9
809.07,425.43,607.2
836.5,362.16,600.8
843.6700000000001,372.85,595.4
847.8700000000001,373.91999999999996,587.3
847.72,384.14,587.3
846.24,391.03,582.9
842.8800000000001,395.97,578.4
836.3699999999999,399.86,575.9
832.7700000000001,402.34000000000003,570.8
830.43,410.36,564.3
826.4,420.21000000000004,560.9
824.1600000000001,429.75,557.4
824.5600000000001,439.25999999999993,546.9
819.25,448.66999999999996,538.8
811.87,458.2,527.5
813.5400000000001,474.6,523.7
816.46,484.71999999999997,512.9
815.49,496.41,507.6
818.31,507.0299999999999,502.6
818.3799999999999,519.77,494.7
811.95,524.28,485.7
813.36,535.96,485.9
815.62,546.81,486.9
820.4399999999999,557.55,486.5
820.51,558.86,485.2
816.37,562.51,481.6
815.6,566.02,483.4
818.3700000000001,560.95,486.9
818.28,548.95,484.5
818.22,551.08,487.0
817.49,556.86,487.7
818.5,561.1600000000001,487.5
817.72,561.3600000000001,485.3
818.3,562.72,484.9
819.0899999999999,565.04,483.4
819.49,568.26,482.5
818.3,567.8399999999999,480.7
815.72,573.5000000000001,480.6
815.3199999999999,572.7199999999999,483.6
815.5600000000001,571.47,482.9
813.4,573.2099999999999,484.7
814.98,577.4200000000001,485.0
814.54,581.5699999999999,484.0
813.05,583.58,482.0
809.8100000000001,585.22,480.9
811.74,587.49,483.7
813.08,590.12,488.2
812.3100000000001,580.86,483.8
814.3100000000001,582.29,481.2
814.2499999999999,580.9300000000001,479.5
814.3,583.1000000000001,480.6
811.18,583.48,479.8
805.42,582.79,478.8
803.1400000000001,582.3299999999999,477.0
723.3300000000002,607.96,484.2
615.88,646.31,486.7
609.35,651.61,484.4
609.84,652.22,484.4
610.3899999999999,647.5799999999999,482.5
612.03,647.4999999999999,482.4
613.5699999999999,645.94,482.0
616.11,642.12,483.5
617.9399999999999,643.61,485.8
621.17,648.6200000000001,487.3
623.5,648.1,489.8
634.88,649.2,493.8
638.19,646.42,495.4
511.18,751.61,502.2
441.0400000000001,914.8799999999999,504.2
423.66,925.2299999999999,502.8
431.88,924.89,505.6
439.21000000000004,925.6200000000001,508.5
437.61,924.1600000000001,509.3
431.85,917.4,509.5
432.8,909.3,510.4
431.33000000000004,903.6300000000001,508.8
438.2900000000001,905.89,512.0
440.19999999999993,903.21,511.7
436.5799999999999,900.1600000000001,511.6
429.9700000000001,894.9,512.6
428.66,894.8800000000001,514.6
428.51000000000005,893.4,513.3
431.78000000000003,896.6200000000001,510.5
436.18,903.1,508.8
436.46000000000004,903.3699999999999,501.2
436.17999999999995,906.3900000000001,494.8
433.78000000000003,905.4100000000001,489.9
432.2099999999999,906.2700000000001,487.5
433.03999999999996,907.1200000000001,486.9
434.06000000000006,904.18,485.0
433.52,899.8100000000001,482.7
434.08000000000004,895.72,483.8
431.02,888.96,483.6
430.0,885.5799999999999,484.4
430.43,885.05,486.7
431.55,885.55,490.6
430.39000000000004,883.2199999999999,494.8
434.61,887.0899999999999,500.0
436.48999999999995,891.3800000000001,504.9
437.84,889.22,508.1
437.2900000000001,885.4399999999999,512.2
439.25,881.76,513.0
441.38,877.2599999999999,515.5
441.03000000000003,873.47,515.7
436.09,869.01,517.8
431.55,862.7299999999999,520.8
428.2,861.4200000000001,522.3
433.15999999999997,864.7699999999999,524.3
430.09,878.4100000000001,531.2
424.48999999999995,880.79,535.0
424.75,880.72,538.1
426.63,880.78,536.9
424.9799999999999,878.0200000000001,536.1
419.87,871.5199999999999,536.7
419.82,871.4399999999999,538.5
420.78999999999996,871.61,537.1
417.93999999999994,870.4699999999999,533.7
419.5200000000001,875.6600000000001,533.3
417.17999999999995,871.7700000000001,530.7
415.01000000000005,871.1,531.9
418.09,876.3799999999999,530.9
576.7199999999999,776.83,532.6
706.77,655.0300000000001,525.1
728.21,637.8599999999999,520.8
726.4200000000001,635.8,516.6
720.7,639.28,512.1
713.05,637.87,512.2
707.35,632.71,513.3
709.0,630.9399999999999,513.0
711.73,629.47,508.9
714.6800000000001,625.4,506.4
718.03,620.8199999999999,504.5
717.23,618.0799999999999,503.5
716.94,620.46,503.8
715.5899999999999,619.54,503.7
715.9,619.33,500.7
719.15,618.3199999999999,498.4
722.51,617.1499999999999,494.8
722.74,613.76,489.6
724.03,614.13,484.3
724.3,611.88,478.8
726.0999999999999,609.57,475.4
729.3000000000001,608.83,474.0
730.49,606.88,472.4
733.86,603.52,470.9
736.12,599.72,470.4
737.83,599.4599999999999,468.8
738.34,598.6299999999999,467.5
740.2,598.03,465.5
742.7,598.69,462.3
746.01,600.0600000000001,459.4
748.76,602.51,452.7
752.34,605.03,449.7
774.6299999999999,607.46,446.1
916.2800000000001,553.32,437.6
953.82,505.65,428.9
951.01,499.35999999999996,428.3
948.7699999999999,498.49000000000007,427.6
949.25,503.48,427.1
949.3900000000001,504.27,425.1
951.3100000000001,504.4700000000001,419.3
954.11,503.53000000000003,415.9
957.79,498.82000000000005,414.7
958.8100000000001,499.5200000000001,414.2
960.29,496.59,412.7
962.1599999999999,492.2999999999999,411.7
966.1599999999999,488.02,411.1
968.3800000000001,485.63,410.0
968.0899999999999,482.30999999999995,407.1
969.28,478.10999999999996,404.8
969.26,478.1800000000001,401.1
967.8699999999999,481.21999999999997,397.9
968.0,484.7900000000001,394.2
967.2,488.30999999999995,390.9
969.1700000000001,487.33000000000004,388.1
971.0,488.18999999999994,386.8
970.72,488.26000000000005,387.1
966.5,485.57,386.6
962.55,484.55999999999995,386.9
958.5,481.9200000000001,389.3
956.5899999999998,477.75,388.5
956.7300000000001,475.03999999999996,390.4
958.47,474.38,392.8
960.82,470.31000000000006,396.9
961.6099999999999,468.18,400.4
961.5800000000002,465.78000000000003,404.8
961.26,460.4700000000001,409.3
959.1,458.0,414.1
958.0300000000001,457.5400000000001,417.1
957.7300000000001,456.46999999999997,419.2
956.0600000000001,455.59,419.4
955.9799999999999,454.36,420.5
955.2,453.27,421.8
954.2,451.3499999999999,422.4
954.3900000000001,451.2,423.5
955.2800000000001,452.89000000000004,423.9
955.36,456.13,423.6
955.3799999999999,461.82,422.8
956.8799999999999,465.46999999999997,420.8
962.82,460.61,422.3
968.1899999999999,464.1500000000001,422.4
969.11,467.02,420.6
921.96,487.84,426.2
695.36,569.3700000000001,436.5
582.89,668.92,441.2
580.1,676.4100000000001,438.7
583.4,679.2900000000001,438.3
587.0500000000001,678.66,439.7
588.0899999999999,677.57,438.3
592.6299999999999,677.5799999999999,439.2
595.8100000000001,675.71,440.5
594.23,670.9100000000001,437.6
592.63,669.27,437.6
593.12,673.37,442.2
590.74,670.5899999999999,443.1
592.1299999999999,669.2700000000001,440.2
603.9100000000001,675.58,443.2
611.9999999999999,682.7099999999999,446.4
612.59,682.3699999999999,443.5
612.8100000000001,684.6200000000001,444.8
607.52,680.73,442.0
603.72,676.3999999999999,436.9
607.6699999999998,681.06,438.7
611.22,684.9,438.3
613.4399999999999,686.4000000000001,438.1
614.8,687.86,438.5
613.1400000000001,685.98,437.4
611.07,682.65,437.3
611.38,683.82,439.5
608.72,679.76,439.5
607.64,677.46,441.9
528.87,708.55,447.9
382.4999999999999,823.8299999999999,453.7
371.69999999999993,850.46,454.3
378.53,856.15,454.7
377.78,850.9399999999999,453.5
374.21,847.85,451.6
378.55999999999995,846.8,454.4
383.99,848.6299999999999,455.5
389.67999999999995,845.86,456.2
392.68,843.5600000000001,456.4
397.34,842.0400000000002,456.9
399.51,839.9699999999999,456.9
407.02000000000004,838.8799999999999,458.4
407.56,833.7700000000001,460.3
401.65999999999997,831.57,458.5
403.7900000000001,838.0799999999999,463.0
406.45,838.8799999999999,465.5
406.76000000000005,835.36,464.2
409.57000000000005,831.3299999999999,465.2
413.98,834.97,465.0
414.64,830.15,463.2
414.99000000000007,825.43,463.0
414.9,821.96,464.2
416.51000000000005,822.3,467.2
418.13,820.9100000000001,469.4
420.36,819.11,469.7
421.64,816.44,471.7
425.9799999999999,813.28,471.2
437.7900000000001,819.4,473.3
476.32,836.7699999999999,467.4
482.66999999999996,836.5,469.8
482.10999999999996,837.5799999999999,472.2
480.5,842.6,476.1
478.55999999999995,846.03,479.3
478.12,847.99,482.5
476.3,851.3799999999999,485.6
570.13,837.43,494.9
917.5899999999999,685.44,495.3
1259.6200000000001,519.7900000000001,479.4
1433.6399999999999,432.68999999999994,475.6
1470.17,416.74000000000007,477.4
1531.6,428.80999999999995,462.8
1514.02,394.77000000000004,459.3
1466.33,352.54,471.6
1415.96,319.0,475.9
1405.6,312.48,480.7
1395.3899999999999,317.93,487.1
1390.1999999999998,321.49,484.7
1386.7500000000002,325.43,479.7
1382.94,338.13000000000005,470.9
1376.52,351.11,466.2
1371.35,348.46,460.4
1372.08,348.59000000000003,453.6
1372.94,341.76,444.3
1372.3700000000001,347.32000000000005,435.5
1361.51,352.18,428.5
1346.7999999999997,362.21999999999997,425.5
1333.8799999999999,369.7,422.3
1325.5099999999998,373.93999999999994,420.8
1329.7,380.31,417.5
1314.48,407.94,416.4
1297.48,426.4,415.6
1286.23,436.12,417.8
1278.6200000000001,441.38,421.2
1271.44,445.08000000000004,425.9
1339.23,434.41999999999996,427.4
1515.02,350.6,425.7
1530.2400000000002,316.02000000000004,431.0
1523.44,320.53,437.3
1514.81,322.03999999999996,440.3
1505.6100000000001,328.68,445.1
1497.6799999999998,340.5,449.9
1494.3600000000001,341.72999999999996,455.7
1493.6899999999998,346.21999999999997,460.3
1482.73,345.42999999999995,463.4
1480.84,342.23,467.7
1473.23,336.8,467.7
1452.3899999999999,345.32,471.6
1433.99,353.95000000000005,479.5
1421.9499999999998,365.50999999999993,487.7
1417.6799999999998,367.03000000000003,488.7
1414.7599999999998,372.4,493.5
1408.83,372.85,490.4
1395.79,380.67999999999995,489.3
1386.65,389.92,491.6
1380.27,400.0400000000001,492.9
1375.75,406.96,490.3
1370.9299999999998,417.05,486.3
1361.55,421.8,481.7
1346.73,425.2,477.2
1329.0099999999998,430.2,471.2
1324.1599999999999,434.27,466.3
1320.6399999999999,434.48999999999995,462.9
1320.49,436.58000000000004,455.3
1310.84,435.4200000000001,451.9
1303.59,441.07000000000005,450.9
1299.2800000000002,454.52,449.9
1292.82,463.81000000000006,448.7
1286.05,471.52,447.2
1283.7000000000003,473.77,445.2
1281.5000000000002,470.40999999999997,440.8
1276.4299999999998,463.3,435.8
1270.23,467.05999999999995,436.6
1266.18,466.7,435.1
1263.01,472.95,433.7
1255.86,482.26000000000005,433.1
1245.3799999999999,493.91999999999996,434.4
1236.7400000000002,509.03999999999996,441.5
1227.7900000000002,514.15,444.4
1281.55,483.4,444.8
1411.74,319.28999999999996,445.6
1442.3899999999999,237.72000000000003,449.3
1447.14,248.03000000000003,454.7
1436.9599999999998,268.28000000000003,458.9
1419.2800000000002,275.67999999999995,461.6
1416.2599999999998,290.44,466.4
1417.8700000000003,297.48,467.8
1410.83,300.06,468.0
1396.8799999999999,312.65999999999997,474.8
1389.8399999999997,315.19,481.1
1381.89,314.36,486.8
1378.51,317.15000000000003,491.6
1368.71,327.98,491.7
1350.28,352.25999999999993,500.7
1339.47,356.75000000000006,503.3
1330.8300000000002,369.42,505.8
1324.59,382.82000000000005,505.6
1316.85,392.38,506.6
1302.35,402.03999999999996,507.0
1289.3,401.9599999999999,507.7
1282.0000000000002,407.58,513.6
1283.1000000000001,411.82,516.0
1345.6100000000001,256.96000000000004,517.4
1350.05,121.13,521.3
1355.2199999999998,124.56000000000002,525.6
1347.4,125.38,526.7
1326.0,123.84,527.8
1312.21,131.34,530.9
1302.6000000000001,141.53,531.7
1292.8,155.90000000000003,537.2
1285.73,165.26,539.5
1281.52,175.93,541.0
1283.5700000000002,176.57000000000002,543.5
1282.14,183.67000000000002,539.9
1276.5,197.35999999999999,544.6
1271.3899999999999,217.58,548.8
1266.8300000000004,232.52999999999997,553.4
1263.85,240.41,558.2
1260.68,246.93,559.6
1256.1200000000001,253.10999999999999,563.0
1249.3899999999999,259.14,568.5
1244.2600000000002,266.18,567.6
1237.1499999999999,268.22,564.7
1228.02,272.35,565.5
1217.7899999999997,287.04999999999995,571.1
1213.31,295.62,578.0
1210.11,298.58000000000004,579.0
1206.56,307.49999999999994,580.6
1202.9699999999998,307.7,584.2
1196.8799999999999,315.40000000000003,588.0
1192.59,318.36,591.4
1188.43,322.07000000000005,593.6
1185.61,329.79,596.7
1181.8799999999999,334.26,600.7
1180.5899999999997,339.65,605.9
1183.1299999999999,342.5400000000001,608.9
1184.23,345.0400000000001,612.0
1197.22,320.25000000000006,607.8
1195.9199999999998,259.34000000000003,607.8
1195.8799999999999,259.84000000000003,610.2
1194.19,263.87,609.9
1190.86,269.23999999999995,608.2
1190.45,271.84,607.5
1190.81,269.97,602.6
1190.5500000000002,271.76,598.8
1190.0400000000002,274.39,592.8
1186.5700000000002,266.87,582.3
1183.23,260.56,572.6
1183.17,267.08,566.0
1189.98,275.36,560.7
1194.52,288.34000000000003,554.2
1195.27,295.72,547.2
1191.45,297.39,541.9
1178.6499999999999,298.44,533.7
1174.9599999999998,302.59000000000003,525.9
1175.27,305.44,517.9
1172.7,307.37,511.0
1176.96,312.79,512.4
1185.41,317.96999999999997,509.2
1188.01,326.86,505.4
1186.25,332.61,504.5
1180.52,335.64,504.1
1179.44,337.52,502.7
1179.9200000000003,342.33000000000004,504.2
1183.21,350.02,504.5
1182.23,360.78000000000003,506.1
1180.34,364.15,509.0
1176.5800000000002,366.36,509.1
1176.96,368.27000000000004,512.0
1140.1,329.95,517.1
1092.6100000000001,211.51,520.2
1093.52,193.4,517.9
1096.8700000000001,188.7,517.1
1097.26,194.15,515.9
1095.82,198.42000000000002,516.6
1096.66,202.96999999999997,515.1
1099.25,203.53,513.0
1101.0500000000002,207.57000000000002,512.2
1106.2500000000002,211.91,512.1
1112.57,217.12999999999997,510.3
1118.9299999999998,223.66,511.1
1118.8700000000001,223.21999999999997,510.0
1116.65,225.78000000000003,507.6
1115.1799999999998,230.32000000000002,503.6
1115.15,233.05,499.3
1117.69,236.89000000000001,497.3
1119.1399999999999,239.37000000000003,492.5
1120.2199999999998,243.28000000000003,492.0
1125.67,248.82999999999998,493.6
1128.2199999999998,250.24,492.4
1130.0400000000002,252.04000000000002,492.7
1130.15,248.42999999999998,491.8
1130.27,250.63999999999996,492.8
1130.43,246.82,493.1
1185.26,329.96,491.6
1214.9199999999998,487.78000000000003,490.6
1210.01,503.85,484.9
1209.79,514.8499999999999,489.0
1209.6299999999999,512.86,488.0
1216.3100000000002,516.8499999999999,487.5
1221.5900000000001,522.5799999999999,492.2
1220.21,523.58,491.7
1216.82,526.47,489.3
1206.62,527.03,485.4
1206.67,531.46,490.4
1207.7999999999997,531.3299999999999,489.0
1208.1399999999999,531.7,485.7
1208.9199999999998,529.48,480.7
1210.81,532.67,474.0
1214.8,536.99,468.2
1221.71,541.12,463.2
1223.35,535.98,456.9
1221.9500000000003,539.96,453.6
1211.27,540.9599999999999,444.7
1208.79,544.4699999999999,441.7
1208.7899999999997,544.99,438.5
1209.0400000000002,552.98,438.0
1209.9900000000002,553.75,436.2
1210.49,556.27,433.9
1210.7,557.11,434.8
1210.0099999999998,556.53,436.1
1209.54,554.87,435.6
1209.7,553.8399999999999,437.8
1209.48,553.89,439.9
1211.4599999999998,549.5899999999999,438.3
1215.34,548.38,439.0
1215.3100000000002,552.65,444.5
1213.1399999999999,546.4199999999998,447.3
1211.1799999999998,548.9000000000001,448.5
1202.7800000000002,459.02,455.8
1198.74,335.83000000000004,456.4
1204.74,326.41,461.9
1207.8400000000001,330.57,465.0
1208.56,329.15000000000003,465.8
1208.81,328.55,468.4
1204.4900000000002,329.24,469.5
1197.73,328.47,471.0
1191.5900000000001,328.40999999999997,472.1
1190.49,323.42999999999995,474.9
1193.0800000000002,322.76000000000005,478.0
1192.49,324.41999999999996,478.0
1192.4700000000003,324.98,472.2
1206.0000000000002,328.8,472.4
1209.78,333.11,470.2
1205.85,329.71000000000004,465.7
1203.5900000000001,324.49,461.9
1201.56,326.19999999999993,458.7
1201.97,327.35,456.9
1201.15,326.3,454.0
1097.83,415.16999999999996,455.8
997.68,576.39,452.5
1000.45,616.9399999999999,454.1
1002.2700000000001,619.8399999999999,449.5
1000.1600000000001,617.3100000000001,448.7
1000.2400000000001,616.45,449.1
1001.7700000000001,615.4199999999998,450.6
1001.0,611.6600000000001,452.8
998.8199999999999,610.5799999999999,454.8
998.9,612.07,455.5
997.7599999999999,614.4300000000001,454.8
996.3299999999999,614.62,454.8
994.8100000000001,615.2900000000001,457.1
995.0200000000001,616.63,457.8
995.55,615.49,456.4
997.24,617.22,455.9
998.03,617.25,453.6
